ine_id,distrito,municipio,freguesia,populacao,Inscritos,Votantes,Brancos,inscritos_freguesia,votantes_freguesia,brancos_freguesia
050609,Castelo Branco,Oleiros,Orvalho,1446,163578.0,108260.0,1530.0,680,450,6
050610,Castelo Branco,Oleiros,Sarnadas de São Simão,2760,163578.0,108260.0,1530.0,1297,859,12
050611,Castelo Branco,Oleiros,Sobral,2997,163578.0,108260.0,1530.0,1409,932,13
050613,Castelo Branco,Oleiros,Estreito-Vilar Barroco,3606,163578.0,108260.0,1530.0,1695,1122,16
050614,Castelo Branco,Oleiros,Oleiros-Amieira,2030,163578.0,108260.0,1530.0,954,632,9
050704,Castelo Branco,Penamacor,Aranhas,4266,163578.0,108260.0,1530.0,2005,1327,19
050706,Castelo Branco,Penamacor,Benquerença,3911,163578.0,108260.0,1530.0,1838,1217,17
050707,Castelo Branco,Penamacor,Meimão,2262,163578.0,108260.0,1530.0,1063,704,10
050708,Castelo Branco,Penamacor,Meimoa,4496,163578.0,108260.0,1530.0,2113,1399,20
050710,Castelo Branco,Penamacor,Penamacor,4945,163578.0,108260.0,1530.0,2325,1538,22
050711,Castelo Branco,Penamacor,Salvador,2251,163578.0,108260.0,1530.0,1058,700,10
050712,Castelo Branco,Penamacor,Vale da Senhora da Póvoa,1529,163578.0,108260.0,1530.0,719,476,7
050713,Castelo Branco,Penamacor,"União das freguesias de Aldeia do Bispo, Águas e Aldeia de João Pires",3559,163578.0,108260.0,1530.0,1673,1107,16
050714,Castelo Branco,Penamacor,União das freguesias de Pedrógão de São Pedro e Bemposta,1278,163578.0,108260.0,1530.0,601,398,6
050802,Castelo Branco,Proença-a-Nova,Montes da Senhora,558,163578.0,108260.0,1530.0,262,174,2
050805,Castelo Branco,Proença-a-Nova,São Pedro do Esteval,2505,163578.0,108260.0,1530.0,1178,779,11
050807,Castelo Branco,Proença-a-Nova,União das freguesias de Proença-a-Nova e Peral,1381,163578.0,108260.0,1530.0,649,430,6
050808,Castelo Branco,Proença-a-Nova,União das freguesias de Sobreira Formosa e Alvito da Beira,2386,163578.0,108260.0,1530.0,1122,742,10
050901,Castelo Branco,Sertã,Cabeçudo,997,163578.0,108260.0,1530.0,469,310,4
050902,Castelo Branco,Sertã,Carvalhal,4666,163578.0,108260.0,1530.0,2193,1452,21
050903,Castelo Branco,Sertã,Castelo,2527,163578.0,108260.0,1530.0,1188,786,11
050911,Castelo Branco,Sertã,Pedrógão Pequeno,829,163578.0,108260.0,1530.0,390,258,4
050912,Castelo Branco,Sertã,Sertã,2550,163578.0,108260.0,1530.0,1199,793,11
050913,Castelo Branco,Sertã,Troviscal,1061,163578.0,108260.0,1530.0,499,330,5
050914,Castelo Branco,Sertã,Várzea dos Cavaleiros,2865,163578.0,108260.0,1530.0,1347,891,13
050915,Castelo Branco,Sertã,"União das freguesias de Cernache do Bonjardim, Nesperal e Palhais",2021,163578.0,108260.0,1530.0,950,629,9
050916,Castelo Branco,Sertã,União das freguesias de Cumeada e Marmeleiro,1962,163578.0,108260.0,1530.0,922,610,9
050917,Castelo Branco,Sertã,União das freguesias de Ermida e Figueiredo,3841,163578.0,108260.0,1530.0,1806,1195,17
051001,Castelo Branco,Vila de Rei,Fundada,3139,163578.0,108260.0,1530.0,1476,977,14
051002,Castelo Branco,Vila de Rei,São João do Peso,2499,163578.0,108260.0,1530.0,1175,777,11
051003,Castelo Branco,Vila de Rei,Vila de Rei,2436,163578.0,108260.0,1530.0,1145,758,11
051101,Castelo Branco,Vila Velha de Ródão,Fratel,4262,163578.0,108260.0,1530.0,2003,1326,19
051102,Castelo Branco,Vila Velha de Ródão,Perais,4613,163578.0,108260.0,1530.0,2168,1435,20
051103,Castelo Branco,Vila Velha de Ródão,Sarnadas de Ródão,3517,163578.0,108260.0,1530.0,1653,1094,15
051104,Castelo Branco,Vila Velha de Ródão,Vila Velha de Ródão,2191,163578.0,108260.0,1530.0,1030,682,10
060102,Coimbra,Arganil,Arganil,1213,371769.0,242140.0,4797.0,1143,744,15
060104,Coimbra,Arganil,Benfeita,3244,371769.0,242140.0,4797.0,3056,1991,39
060105,Coimbra,Arganil,Celavisa,2705,371769.0,242140.0,4797.0,2549,1660,33
060109,Coimbra,Arganil,Folques,4809,371769.0,242140.0,4797.0,4531,2951,58
060111,Coimbra,Arganil,Piódão,1365,371769.0,242140.0,4797.0,1286,838,17
060112,Coimbra,Arganil,Pomares,1926,371769.0,242140.0,4797.0,1815,1182,23
060113,Coimbra,Arganil,Pombeiro da Beira,4551,371769.0,242140.0,4797.0,4288,2793,55
060114,Coimbra,Arganil,São Martinho da Cortiça,2284,371769.0,242140.0,4797.0,2152,1402,28
060115,Coimbra,Arganil,Sarzedo,2806,371769.0,242140.0,4797.0,2644,1722,34
060116,Coimbra,Arganil,Secarias,3134,371769.0,242140.0,4797.0,2953,1923,38
060119,Coimbra,Arganil,União das freguesias de Cepos e Teixeira,1667,371769.0,242140.0,4797.0,1571,1023,20
060120,Coimbra,Arganil,União das freguesias de Cerdeira e Moura da Serra,933,371769.0,242140.0,4797.0,879,573,11
060121,Coimbra,Arganil,União das freguesias de Côja e Barril de Alva,831,371769.0,242140.0,4797.0,783,510,10
060122,Coimbra,Arganil,União das freguesias de Vila Cova de Alva e Anseriz,818,371769.0,242140.0,4797.0,771,502,10
060201,Coimbra,Cantanhede,Ançã,4422,371769.0,242140.0,4797.0,4166,2714,54
060203,Coimbra,Cantanhede,Cadima,4266,371769.0,242140.0,4797.0,4019,2618,52
060205,Coimbra,Cantanhede,Cordinhã,2911,371769.0,242140.0,4797.0,2743,1786,35
060207,Coimbra,Cantanhede,Febres,2257,371769.0,242140.0,4797.0,2126,1385,27
060208,Coimbra,Cantanhede,Murtede,3423,371769.0,242140.0,4797.0,3225,2101,42
060209,Coimbra,Cantanhede,Ourentã,4720,371769.0,242140.0,4797.0,4447,2896,57
060214,Coimbra,Cantanhede,Tocha,784,371769.0,242140.0,4797.0,739,481,10
060215,Coimbra,Cantanhede,São Caetano,4225,371769.0,242140.0,4797.0,3981,2593,51
060218,Coimbra,Cantanhede,Sanguinheira,2351,371769.0,242140.0,4797.0,2215,1443,29
060220,Coimbra,Cantanhede,União das freguesias de Cantanhede e Pocariça,894,371769.0,242140.0,4797.0,842,549,11
060221,Coimbra,Cantanhede,União das freguesias de Covões e Camarneira,3757,371769.0,242140.0,4797.0,3540,2305,46
060222,Coimbra,Cantanhede,União das freguesias de Portunhos e Outil,1372,371769.0,242140.0,4797.0,1293,842,17
060223,Coimbra,Cantanhede,União das freguesias de Sepins e Bolho,4424,371769.0,242140.0,4797.0,4168,2715,54
060224,Coimbra,Cantanhede,União das freguesias de Vilamar e Corticeiro de Cima,1106,371769.0,242140.0,4797.0,1042,679,13
060301,Coimbra,Coimbra,Almalaguês,1306,371769.0,242140.0,4797.0,1230,801,16
060309,Coimbra,Coimbra,Brasfemes,4826,371769.0,242140.0,4797.0,4547,2961,59
060311,Coimbra,Coimbra,Ceira,868,371769.0,242140.0,4797.0,818,533,11
060312,Coimbra,Coimbra,Cernache,1724,371769.0,242140.0,4797.0,1624,1058,21
060318,Coimbra,Coimbra,Santo António dos Olivais,2099,371769.0,242140.0,4797.0,1978,1288,26
060320,Coimbra,Coimbra,São João do Campo,1160,371769.0,242140.0,4797.0,1093,712,14
060324,Coimbra,Coimbra,São Silvestre,1189,371769.0,242140.0,4797.0,1120,730,14
060329,Coimbra,Coimbra,Torres do Mondego,505,371769.0,242140.0,4797.0,476,310,6
060332,Coimbra,Coimbra,União das freguesias de Antuzede e Vil de Matos,3031,371769.0,242140.0,4797.0,2856,1860,37
060333,Coimbra,Coimbra,União das freguesias de Assafarge e Antanhol,535,371769.0,242140.0,4797.0,504,328,7
060334,Coimbra,Coimbra,"União das freguesias de Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",3018,371769.0,242140.0,4797.0,2843,1852,37
060335,Coimbra,Coimbra,União das freguesias de Eiras e São Paulo de Frades,4004,371769.0,242140.0,4797.0,3772,2457,49
060336,Coimbra,Coimbra,União das freguesias de Santa Clara e Castelo Viegas,1187,371769.0,242140.0,4797.0,1118,728,14
060337,Coimbra,Coimbra,União das freguesias de São Martinho de Árvore e Lamarosa,1329,371769.0,242140.0,4797.0,1252,816,16
060338,Coimbra,Coimbra,União das freguesias de São Martinho do Bispo e Ribeira de Frades,3396,371769.0,242140.0,4797.0,3200,2084,41
060339,Coimbra,Coimbra,União das freguesias de Souselas e Botão,666,371769.0,242140.0,4797.0,627,409,8
060340,Coimbra,Coimbra,"União das freguesias de Taveiro, Ameal e Arzila",1108,371769.0,242140.0,4797.0,1044,680,13
060341,Coimbra,Coimbra,União das freguesias de Trouxemil e Torre de Vilela,4061,371769.0,242140.0,4797.0,3826,2492,49
060401,Coimbra,Condeixa-a-Nova,Anobra,2616,371769.0,242140.0,4797.0,2465,1605,32
060406,Coimbra,Condeixa-a-Nova,Ega,1223,371769.0,242140.0,4797.0,1152,750,15
060407,Coimbra,Condeixa-a-Nova,Furadouro,1979,371769.0,242140.0,4797.0,1865,1214,24
060410,Coimbra,Condeixa-a-Nova,Zambujal,3634,371769.0,242140.0,4797.0,3424,2230,44
060411,Coimbra,Condeixa-a-Nova,União das freguesias de Condeixa-a-Velha e Condeixa-a-Nova,4093,371769.0,242140.0,4797.0,3856,2512,50
060412,Coimbra,Condeixa-a-Nova,União das freguesias de Sebal e Belide,1681,371769.0,242140.0,4797.0,1584,1032,20
060413,Coimbra,Condeixa-a-Nova,União das freguesias de Vila Seca e Bem da Fé,2395,371769.0,242140.0,4797.0,2256,1470,29
060502,Coimbra,Figueira da Foz,Alqueidão,2989,371769.0,242140.0,4797.0,2816,1834,36
060507,Coimbra,Figueira da Foz,Maiorca,3681,371769.0,242140.0,4797.0,3468,2259,45
060508,Coimbra,Figueira da Foz,Marinha das Ondas,1246,371769.0,242140.0,4797.0,1174,765,15
060512,Coimbra,Figueira da Foz,Tavarede,730,371769.0,242140.0,4797.0,688,448,9
060513,Coimbra,Figueira da Foz,Vila Verde,4003,371769.0,242140.0,4797.0,3772,2456,49
060514,Coimbra,Figueira da Foz,São Pedro,2576,371769.0,242140.0,4797.0,2427,1581,31
060515,Coimbra,Figueira da Foz,Bom Sucesso,2024,371769.0,242140.0,4797.0,1907,1242,25
060518,Coimbra,Figueira da Foz,Moinhos da Gândara,4015,371769.0,242140.0,4797.0,3783,2464,49
060519,Coimbra,Figueira da Foz,Alhadas,4066,371769.0,242140.0,4797.0,3831,2495,49
060520,Coimbra,Figueira da Foz,Buarcos e São Julião,4657,371769.0,242140.0,4797.0,4388,2858,57
060521,Coimbra,Figueira da Foz,Ferreira-a-Nova,3828,371769.0,242140.0,4797.0,3607,2349,47
060522,Coimbra,Figueira da Foz,Lavos,2384,371769.0,242140.0,4797.0,2246,1463,29
060523,Coimbra,Figueira da Foz,Paião,1544,371769.0,242140.0,4797.0,1455,947,19
060524,Coimbra,Figueira da Foz,Quiaios,4783,371769.0,242140.0,4797.0,4506,2935,58
060601,Coimbra,Góis,Alvares,1378,371769.0,242140.0,4797.0,1298,846,17
060604,Coimbra,Góis,Góis,2400,371769.0,242140.0,4797.0,2261,1473,29
060605,Coimbra,Góis,Vila Nova do Ceira,1865,371769.0,242140.0,4797.0,1757,1144,23
060606,Coimbra,Góis,União das freguesias de Cadafaz e Colmeal,1880,371769.0,242140.0,4797.0,1771,1154,23
060704,Coimbra,Lousã,Serpins,2889,371769.0,242140.0,4797.0,2722,1773,35
060706,Coimbra,Lousã,Gândaras,2940,371769.0,242140.0,4797.0,2770,1804,36
060707,Coimbra,Lousã,União das freguesias de Foz de Arouce e Casal de Ermio,2792,371769.0,242140.0,4797.0,2631,1713,34
060708,Coimbra,Lousã,União das freguesias de Lousã e Vilarinho,1238,371769.0,242140.0,4797.0,1166,760,15
060801,Coimbra,Mira,Mira,1443,371769.0,242140.0,4797.0,1360,886,18
060802,Coimbra,Mira,Seixo,2181,371769.0,242140.0,4797.0,2055,1338,27
060803,Coimbra,Mira,Carapelhos,832,371769.0,242140.0,4797.0,784,511,10
060804,Coimbra,Mira,Praia de Mira,2762,371769.0,242140.0,4797.0,2602,1695,34
060901,Coimbra,Miranda do Corvo,Lamas,3185,371769.0,242140.0,4797.0,3001,1954,39
060902,Coimbra,Miranda do Corvo,Miranda do Corvo,4060,371769.0,242140.0,4797.0,3825,2491,49
060905,Coimbra,Miranda do Corvo,Vila Nova,3265,371769.0,242140.0,4797.0,3076,2004,40
060906,Coimbra,Miranda do Corvo,União das freguesias de Semide e Rio Vide,987,371769.0,242140.0,4797.0,930,606,12
061002,Coimbra,Montemor-o-Velho,Arazede,4425,371769.0,242140.0,4797.0,4169,2715,54
061003,Coimbra,Montemor-o-Velho,Carapinheira,3186,371769.0,242140.0,4797.0,3002,1955,39
061005,Coimbra,Montemor-o-Velho,Liceia,1635,371769.0,242140.0,4797.0,1540,1003,20
061006,Coimbra,Montemor-o-Velho,Meãs do Campo,2258,371769.0,242140.0,4797.0,2127,1386,27
061008,Coimbra,Montemor-o-Velho,Pereira,1304,371769.0,242140.0,4797.0,1229,800,16
061009,Coimbra,Montemor-o-Velho,Santo Varão,2227,371769.0,242140.0,4797.0,2098,1367,27
061010,Coimbra,Montemor-o-Velho,Seixo de Gatões,2166,371769.0,242140.0,4797.0,2041,1329,26
061011,Coimbra,Montemor-o-Velho,Tentúgal,2932,371769.0,242140.0,4797.0,2762,1799,36
061014,Coimbra,Montemor-o-Velho,Ereira,1985,371769.0,242140.0,4797.0,1870,1218,24
061015,Coimbra,Montemor-o-Velho,"União das freguesias de Abrunheira, Verride e Vila Nova da Barca",4672,371769.0,242140.0,4797.0,4402,2867,57
061016,Coimbra,Montemor-o-Velho,União das freguesias de Montemor-o-Velho e Gatões,2813,371769.0,242140.0,4797.0,2650,1726,34
061101,Coimbra,Oliveira do Hospital,Aldeia das Dez,2917,371769.0,242140.0,4797.0,2748,1790,35
061102,Coimbra,Oliveira do Hospital,Alvoco das Várzeas,1861,371769.0,242140.0,4797.0,1753,1142,23
061103,Coimbra,Oliveira do Hospital,Avô,3361,371769.0,242140.0,4797.0,3167,2062,41
061104,Coimbra,Oliveira do Hospital,Bobadela,4220,371769.0,242140.0,4797.0,3976,2590,51
061106,Coimbra,Oliveira do Hospital,Lagares,3621,371769.0,242140.0,4797.0,3412,2222,44
061109,Coimbra,Oliveira do Hospital,Lourosa,1290,371769.0,242140.0,4797.0,1215,792,16
061110,Coimbra,Oliveira do Hospital,Meruge,3630,371769.0,242140.0,4797.0,3420,2228,44
061111,Coimbra,Oliveira do Hospital,Nogueira do Cravo,4223,371769.0,242140.0,4797.0,3979,2591,51
061115,Coimbra,Oliveira do Hospital,São Gião,3182,371769.0,242140.0,4797.0,2998,1953,39
061118,Coimbra,Oliveira do Hospital,Seixo da Beira,2832,371769.0,242140.0,4797.0,2668,1738,34
061119,Coimbra,Oliveira do Hospital,Travanca de Lagos,1180,371769.0,242140.0,4797.0,1112,724,14
061122,Coimbra,Oliveira do Hospital,União das freguesias de Ervedal e Vila Franca da Beira,4005,371769.0,242140.0,4797.0,3773,2458,49
061123,Coimbra,Oliveira do Hospital,União das freguesias de Lagos da Beira e Lajeosa,3954,371769.0,242140.0,4797.0,3725,2426,48
061124,Coimbra,Oliveira do Hospital,União das freguesias de Oliveira do Hospital e São Paio de Gramaços,1202,371769.0,242140.0,4797.0,1132,738,15
061125,Coimbra,Oliveira do Hospital,União das freguesias de Penalva de Alva e São Sebastião da Feira,1492,371769.0,242140.0,4797.0,1406,916,18
061126,Coimbra,Oliveira do Hospital,União das freguesias de Santa Ovaia e Vila Pouca da Beira,550,371769.0,242140.0,4797.0,518,338,7
061201,Coimbra,Pampilhosa da Serra,Cabril,993,371769.0,242140.0,4797.0,936,609,12
061202,Coimbra,Pampilhosa da Serra,Dornelas do Zêzere,3505,371769.0,242140.0,4797.0,3302,2151,43
061204,Coimbra,Pampilhosa da Serra,Janeiro de Baixo,1510,371769.0,242140.0,4797.0,1423,927,18
061206,Coimbra,Pampilhosa da Serra,Pampilhosa da Serra,4681,371769.0,242140.0,4797.0,4410,2873,57
061207,Coimbra,Pampilhosa da Serra,Pessegueiro,3364,371769.0,242140.0,4797.0,3169,2064,41
061209,Coimbra,Pampilhosa da Serra,Unhais-o-Velho,4236,371769.0,242140.0,4797.0,3991,2599,51
061211,Coimbra,Pampilhosa da Serra,Fajão-Vidual,1640,371769.0,242140.0,4797.0,1545,1006,20
061212,Coimbra,Pampilhosa da Serra,Portela do Fojo-Machio,2291,371769.0,242140.0,4797.0,2159,1406,28
061301,Coimbra,Penacova,Carvalho,1520,371769.0,242140.0,4797.0,1432,933,18
061302,Coimbra,Penacova,Figueira de Lorvão,3865,371769.0,242140.0,4797.0,3641,2372,47
061304,Coimbra,Penacova,Lorvão,2445,371769.0,242140.0,4797.0,2304,1500,30
061307,Coimbra,Penacova,Penacova,3675,371769.0,242140.0,4797.0,3462,2255,45
061310,Coimbra,Penacova,Sazes do Lorvão,825,371769.0,242140.0,4797.0,777,506,10
061312,Coimbra,Penacova,União das freguesias de Friúmes e Paradela,2022,371769.0,242140.0,4797.0,1905,1241,25
061313,Coimbra,Penacova,União das freguesias de Oliveira do Mondego e Travanca do Mondego,4775,371769.0,242140.0,4797.0,4499,2930,58
061314,Coimbra,Penacova,União das freguesias de São Pedro de Alva e São Paio de Mondego,2168,371769.0,242140.0,4797.0,2043,1330,26
061401,Coimbra,Penela,Cumeeira,1807,371769.0,242140.0,4797.0,1703,1109,22
061402,Coimbra,Penela,Espinhal,2477,371769.0,242140.0,4797.0,2334,1520,30
061403,Coimbra,Penela,Podentes,1220,371769.0,242140.0,4797.0,1149,749,15
061407,Coimbra,Penela,"União das freguesias de São Miguel, Santa Eufémia e Rabaçal",788,371769.0,242140.0,4797.0,742,484,10
061501,Coimbra,Soure,Alfarelos,2521,371769.0,242140.0,4797.0,2375,1547,31
061504,Coimbra,Soure,Figueiró do Campo,2125,371769.0,242140.0,4797.0,2002,1304,26
061506,Coimbra,Soure,Granja do Ulmeiro,3532,371769.0,242140.0,4797.0,3328,2167,43
061508,Coimbra,Soure,Samuel,2451,371769.0,242140.0,4797.0,2309,1504,30
061509,Coimbra,Soure,Soure,1337,371769.0,242140.0,4797.0,1260,820,16
061510,Coimbra,Soure,Tapéus,632,371769.0,242140.0,4797.0,595,388,8
061511,Coimbra,Soure,Vila Nova de Anços,4069,371769.0,242140.0,4797.0,3834,2497,49
061512,Coimbra,Soure,Vinha da Rainha,1748,371769.0,242140.0,4797.0,1647,1073,21
061513,Coimbra,Soure,União das freguesias de Degracias e Pombalinho,1505,371769.0,242140.0,4797.0,1418,924,18
061514,Coimbra,Soure,União das freguesias de Gesteira e Brunhós,1299,371769.0,242140.0,4797.0,1224,797,16
061602,Coimbra,Tábua,Candosa,3244,371769.0,242140.0,4797.0,3056,1991,39
061603,Coimbra,Tábua,Carapinha,3893,371769.0,242140.0,4797.0,3668,2389,47
061608,Coimbra,Tábua,Midões,4660,371769.0,242140.0,4797.0,4391,2860,57
061609,Coimbra,Tábua,Mouronho,3612,371769.0,242140.0,4797.0,3403,2217,44
061611,Coimbra,Tábua,Póvoa de Midões,2846,371769.0,242140.0,4797.0,2681,1746,35
061612,Coimbra,Tábua,São João da Boa Vista,1432,371769.0,242140.0,4797.0,1349,879,17
061614,Coimbra,Tábua,Tábua,3335,371769.0,242140.0,4797.0,3142,2047,41
061616,Coimbra,Tábua,União das freguesias de Ázere e Covelo,3368,371769.0,242140.0,4797.0,3173,2067,41
061617,Coimbra,Tábua,União das freguesias de Covas e Vila Nova de Oliveirinha,822,371769.0,242140.0,4797.0,774,504,10
061618,Coimbra,Tábua,União das freguesias de Espariz e Sinde,1056,371769.0,242140.0,4797.0,995,648,13
061619,Coimbra,Tábua,União das freguesias de Pinheiro de Coja e Meda de Mouros,4993,371769.0,242140.0,4797.0,4704,3064,61
061701,Coimbra,Vila Nova de Poiares,Arrifana,3635,371769.0,242140.0,4797.0,3425,2231,44
061702,Coimbra,Vila Nova de Poiares,Lavegadas,3549,371769.0,242140.0,4797.0,3344,2178,43
061703,Coimbra,Vila Nova de Poiares,Poiares (Santo André),3796,371769.0,242140.0,4797.0,3576,2329,46
061704,Coimbra,Vila Nova de Poiares,São Miguel de Poiares,744,371769.0,242140.0,4797.0,701,457,9
070103,Évora,Alandroal,Santiago Maior,1646,133400.0,89387.0,1252.0,1162,778,11
070104,Évora,Alandroal,Capelins (Santo António),4366,133400.0,89387.0,1252.0,3081,2065,29
070105,Évora,Alandroal,Terena (São Pedro),2329,133400.0,89387.0,1252.0,1644,1101,15
070107,Évora,Alandroal,"União das freguesias de Alandroal (Nossa Senhora da Conceição), São Brás dos Matos (Mina do Bugalho) e Juromenha (Nossa Senhora do Loreto)",3689,133400.0,89387.0,1252.0,2603,1744,24
070201,Évora,Arraiolos,Arraiolos,1763,133400.0,89387.0,1252.0,1244,834,12
070202,Évora,Arraiolos,Igrejinha,2205,133400.0,89387.0,1252.0,1556,1043,15
070206,Évora,Arraiolos,Vimieiro,4783,133400.0,89387.0,1252.0,3375,2262,32
070208,Évora,Arraiolos,União das freguesias de Gafanhoeira (São Pedro) e Sabugueiro,797,133400.0,89387.0,1252.0,562,377,5
070209,Évora,Arraiolos,União das freguesias de São Gregório e Santa Justa,3815,133400.0,89387.0,1252.0,2692,1804,25
070301,Évora,Borba,Borba (Matriz),2532,133400.0,89387.0,1252.0,1787,1197,17
070302,Évora,Borba,Orada,3144,133400.0,89387.0,1252.0,2219,1487,21
070303,Évora,Borba,Rio de Moinhos,1696,133400.0,89387.0,1252.0,1197,802,11
070304,Évora,Borba,Borba (São Bartolomeu),3309,133400.0,89387.0,1252.0,2335,1565,22
070401,Évora,Estremoz,Arcos,4198,133400.0,89387.0,1252.0,2963,1985,28
070402,Évora,Estremoz,Glória,1669,133400.0,89387.0,1252.0,1178,789,11
070404,Évora,Estremoz,Évora Monte (Santa Maria),4171,133400.0,89387.0,1252.0,2943,1972,28
070411,Évora,Estremoz,São Domingos de Ana Loura,2950,133400.0,89387.0,1252.0,2082,1395,20
070413,Évora,Estremoz,Veiros,1747,133400.0,89387.0,1252.0,1233,826,12
070414,Évora,Estremoz,União das freguesias de Estremoz (Santa Maria e Santo André),1740,133400.0,89387.0,1252.0,1228,823,12
070415,Évora,Estremoz,União das freguesias de São Bento do Cortiço e Santo Estêvão,1425,133400.0,89387.0,1252.0,1006,674,9
070416,Évora,Estremoz,União das freguesias de São Lourenço de Mamporcão e São Bento de Ana Loura,4640,133400.0,89387.0,1252.0,3274,2194,31
070417,Évora,Estremoz,União das freguesias do Ameixial (Santa Vitória e São Bento),4557,133400.0,89387.0,1252.0,3216,2155,30
070502,Évora,Évora,Nossa Senhora da Graça do Divor,3313,133400.0,89387.0,1252.0,2338,1567,22
070503,Évora,Évora,Nossa Senhora de Machede,1368,133400.0,89387.0,1252.0,965,647,9
